source_user,target_product,weight,edge_type,count,last_ts
181,38,9.0,purchase,2,2025-11-15T09:42:08
320,41,9.0,purchase,2,2025-08-28T08:01:59
296,28,9.0,purchase,2,2025-09-30T05:22:52
368,10,6.0,add_to_cart,2,2025-07-12T07:27:15
288,28,5.0,search,2,2025-11-20T08:39:13
289,15,5.0,search,2,2025-04-07T02:50:44
78,47,5.0,search,2,2025-08-06T07:15:30
102,9,4.5,purchase,1,2025-10-01T16:14:45
416,22,4.5,purchase,1,2025-05-20T06:17:27
492,22,4.5,purchase,1,2025-12-18T23:30:33
299,11,4.5,purchase,1,2025-12-14T13:11:38
206,9,4.5,purchase,1,2025-02-04T08:23:51
223,9,4.5,purchase,1,2025-11-03T12:58:17
254,9,4.5,purchase,1,2025-06-20T07:23:27
488,22,4.5,purchase,1,2025-07-27T14:45:27
334,11,4.5,purchase,1,2025-04-05T21:40:22
256,22,4.5,purchase,1,2025-05-14T04:03:45
291,11,4.5,purchase,1,2025-09-04T20:32:59
42,11,4.5,purchase,1,2025-09-06T14:33:10
291,9,4.5,purchase,1,2025-11-30T04:24:27
